Hugo_Symbol,n_mutations,n_patients,n_high_impact,hotspot_count,high_impact_ratio,patient_frequency,hotspot_ratio,patient_frequency_norm,high_impact_ratio_norm,hotspot_ratio_norm,gene_priority_score,log_n_mutations,cluster
SUMO2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SUN2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SUN3,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HSPB6,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HSPBP1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HTR1D,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
ICOS,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
ID3,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
IDH3A,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HTR2A,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HTR2B,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HSPA12A,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HSPA14,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HSPA1B,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HSPA4,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SUPT4H1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SURF4,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SURF6,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SUSD3,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HSD17B13,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HSD17B14,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HSD17B8,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HSDL1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HSF2BP,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HTRA1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HOMER1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HSF5,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HSFX1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SUZ12,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SV2C,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SVIP,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SWI5,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SYAP1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HRH4,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HS3ST3B1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HS3ST5,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HS6ST1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HSCB,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HOXD9,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HPDL,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HOXB8,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
RGS10,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
RGS14,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
RGS2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
RGS5,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
RGS6,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
PHLPP2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
PHOSPHO2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
PHOX2A,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
PHYHIP,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
PHF6,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
PHF7,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
PIK3R5,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SYNDIG1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HNRNPR,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HNRNPU,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HOATZ,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
RFXANK,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
RFXAP,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
RGL3,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HOXD1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HOPX,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HORMAD2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HOXA11,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HOXA5,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HOXB1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HOXB13,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SYCP3,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SYF2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SYN2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
PGGT1B,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
PGK1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
PIGB,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HOMEZ,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HMOX1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HMSD,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HMX2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HNRNPAB,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HNRNPCL1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SYNE4,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SYNGR3,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SYNGR4,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SYNJ2BP,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SYNPR,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HMGB2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HMGN1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HMGN2P46,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HOXC12,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
PIK3R6,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HEYL,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HFE,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SYP,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SYPL1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SYPL2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SYT13,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SYT17,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HLA-DPB1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HLA-DQA1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HLA-DQB1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HLA-DRA,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HLA-F,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HLF,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HLX,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HM13,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HMCES,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HDHD3,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HDHD5,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HCN3,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HCRT,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HCRTR1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HJURP,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HHIPL1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HIBADH,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HIF1A,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HIGD1A,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HINT2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
SZRD1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAAR9,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAB1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HEXD,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HEY1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HAX1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HBA1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HCAR1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HCLS1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HCN2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAFA2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAGLN2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HERC6,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HERPUD2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HEBP1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HEBP2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAC1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TACO1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TADA1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HDDC3,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HDGFL3,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TANK,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HAPLN3,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HARS1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HAUS2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HAUS3,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HAUS5,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HAUS8,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HACD3,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HACD4,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HDAC1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HDAC11,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HDAC8,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAF11,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAF6L,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAF7L,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAF8,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HAND2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HAO1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HAPLN2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAPBP,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TARM1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAS2R10,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H4C2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H4C4,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H4C5,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H4C8,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H4C9,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAL1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAL2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TALDO1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAMALIN,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAMM41,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAS2R30,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAS2R40,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAS2R42,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAS2R50,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAS2R60,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H2BC21,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H2BC4,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H2BC6,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H2BC7,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H3-3B,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H3C10,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H3C13,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TATDN1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HADH,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HAL,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HAMP,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAX1BP1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TBC1D1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TBC1D13,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TBC1D17,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H1-8,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H2AC12,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H2AC13,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H2AC14,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H2AC15,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H2AJ,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H2BC11,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H2BC13,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GYPB,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GZMH,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
HABP4,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TAS2R16,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GSR,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GZMM,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H1-1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
H1-5,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TBC1D23,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TBC1D28,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TBC1D2B,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TBC1D31,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TBC1D7,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GUCA2B,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GUCD1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GUCY1B2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GUK1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GYG1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GYG2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GTF3C5,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GRB2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GREM2,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GTPBP10,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GTPBP3,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GTSE1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GTSF1L,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
GUCA1B,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TBCE,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TBK1,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
TBL1Y,1,1,0.0,0.0,0.0,0.002415458937198,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
